Country,1990,2000,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
ARGENTINA,,,7.247288159,7.537819838,6.558466154,6.011233587,5.259380765,5.367725685,5.155823421,5.366813844,4.622678556,
AUSTRALIA,2.193805339,1.903463583,1.060065404,1.035382845,0.990754227,0.938183173,0.845860834,0.884735038,0.887322994,0.860925459,0.744567483,
AUSTRIA,1.159045983,1.023665588,0.71937873,0.491454225,0.509116601,0.618097447,0.795680953,0.972794281,0.867123025,0.729699453,0.728529507,
BOLIVIA,,,,,4.896265227,5.700072063,6.532270663,4.94533211,4.219977313,3.493585291,3.493530181,
BRAZIL,19.44255874,25.7997614,28.17990386,29.35864672,28.35640577,29.58915444,30.59303721,26.63601257,20.8104642,22.3840654,,
BULGARIA,2.589025554,4.099933913,1.46679509,1.519232912,1.72384225,1.09026053,1.434055348,1.292601312,1.176882289,0.988655607,1.277979862,
CANADA,2.375511234,1.779468889,1.451644095,1.482857825,1.709945834,1.705731802,1.819209056,1.787486053,1.836227459,2.003235529,2.065259474,
CHILE,,,3.175342075,2.476379971,2.344695538,3.428467879,4.240938207,4.411422526,3.944434318,4.797849279,3.632038675,
CHINA,,,0.773199449,0.727914756,0.66010605,0.615882984,0.566555784,0.531025484,0.518966641,0.502270364,,
COLOMBIA,74.6287141,67.67540048,33.35356924,28.58523319,27.12876441,26.04042243,25.43448835,26.23132516,25.75347264,24.24276338,27.48436513,
DENMARK,0.796948504,1.086009113,0.853275007,1.309583274,1.091973012,0.981275683,1.237519248,1.005776975,1.138740325,0.944102117,0.80283685,
ECUADOR,8.536017905,14.51707903,10.97119603,8.209051839,6.483121471,5.83348059,5.809446327,5.841673659,6.843967713,7.800509142,14.02425488,
FINLAND,3.048202714,2.859235398,1.636368868,1.611296802,1.496497557,1.34662513,1.216381684,1.559253161,1.466982968,1.645727943,,
FRANCE,2.401933019,1.791514335,1.226806334,1.245508405,1.585964055,1.217390681,1.106883017,1.082799845,1.169259043,1.07320011,1.137429995,
GERMANY,1.172984378,1.672559106,0.834959673,0.874676616,0.830965265,1.169662774,0.983971146,0.950580714,0.749265098,0.93844894,0.833247865,
GREECE,1.009487729,,1.401804232,0.984997793,0.860581933,0.781414103,0.804322504,0.931039984,0.737656733,0.741992757,0.852052561,
GUATEMALA,,24.74459977,33.42484045,33.42934273,,,32.78298335,28.89584147,25.64546619,18.96016456,19.9903643,
HONDURAS,9.806250809,47.71114925,71.76929102,64.53877155,55.38756204,54.43515729,40.13777311,38.09922546,41.1092509,35.79415957,38.34274689,
HUNGARY,1.937164643,2.009399087,1.55639829,1.479544637,2.244966247,2.058052464,1.634497542,0.879673232,0.654946166,0.820464645,0.772416611,
ICELAND,,1.776438738,0.308618638,0.305209778,0.906181517,0.297907646,0.873026959,0.849988383,0.277181453,1.363627686,0.540051575,
INDIA,5.073455128,4.545627523,3.55331583,3.62257613,3.354306716,3.161426203,3.028882799,2.993783858,2.92666093,2.911155454,2.936278893,
INDONESIA,,1.029558121,,,,,,,,,,
IRELAND,0.487752464,0.98170565,1.111393923,,0.664414801,0.720982445,0.817292484,0.806700663,0.653592235,0.66718977,0.441188916,
ISRAEL,3.060425287,2.51759126,1.643656341,1.373373705,1.373664455,1.274664607,1.480276756,1.371728649,1.53347159,1.427349699,1.943807339,
ITALY,3.160868045,1.344652345,0.832330233,0.787430403,0.778644152,0.672004707,0.626624557,0.599558176,0.530739956,0.47898694,0.511475886,
JAPAN,0.546543866,0.534684035,0.28978941,0.309860462,0.285263134,0.285053157,0.241586948,0.264542164,0.253593885,0.253902837,0.228708942,
LITHUANIA,4.754550303,10.27881565,6.538560417,5.308976595,5.803430063,5.215304293,3.442992649,3.198745535,3.299307181,3.581221846,2.583747047,
MALAYSIA,1.786830086,2.401378941,2.080650424,1.666314971,1.602892545,1.446405995,1.185271139,0.996935996,0.945006145,0.762048353,0.723777076,
MEXICO,17.73485572,10.97028963,19.66311298,16.84969093,17.2800814,20.20997147,26.11461568,29.58137063,29.30879721,29.18531406,28.17565299,
MONGOLIA,,,7.310677614,7.337685994,7.218150207,6.073500246,6.169191863,6.194707886,6.341978998,6.222803692,6.153326866,
MOROCCO,0.362218369,1.614461343,1.269098321,1.036538614,1.242774821,1.691957563,2.141965626,1.419524999,1.727063029,1.248338337,1.931137967,
